training SLIM_MSE...
alfa=0.0beta=0.1c=0.2d=0.0 | MAP = 0.05926051952180122
alfa=0.0beta=0.1c=0.2d=0.1 | MAP = 0.05906091209028161
alfa=0.0beta=0.1c=0.2d=0.2 | MAP = 0.05910570059921739
alfa=0.0beta=0.1c=0.2d=0.30000000000000004 | MAP = 0.059123416989730504
alfa=0.0beta=0.1c=0.2d=0.4 | MAP = 0.05902785021526927
alfa=0.0beta=0.1c=0.2d=0.5 | MAP = 0.058906973986511915
alfa=0.0beta=0.1c=0.2d=0.6000000000000001 | MAP = 0.058931100054669484
alfa=0.0beta=0.1c=0.2d=0.7000000000000001 | MAP = 0.05850250791857462
alfa=0.0beta=0.1c=0.30000000000000004d=0.0 | MAP = 0.05892705345945689
alfa=0.0beta=0.1c=0.30000000000000004d=0.1 | MAP = 0.05884778090365934
alfa=0.0beta=0.1c=0.30000000000000004d=0.2 | MAP = 0.058920084284725165
alfa=0.0beta=0.1c=0.30000000000000004d=0.30000000000000004 | MAP = 0.05893916924722785
alfa=0.0beta=0.1c=0.30000000000000004d=0.4 | MAP = 0.05887403970247022
alfa=0.0beta=0.1c=0.30000000000000004d=0.5 | MAP = 0.05887731439866668
alfa=0.0beta=0.1c=0.30000000000000004d=0.6000000000000001 | MAP = 0.0584240301499321
alfa=0.0beta=0.1c=0.4d=0.0 | MAP = 0.0589115543331235
alfa=0.0beta=0.1c=0.4d=0.1 | MAP = 0.05894569034155816
alfa=0.0beta=0.1c=0.4d=0.2 | MAP = 0.05886981491269269
alfa=0.0beta=0.1c=0.4d=0.30000000000000004 | MAP = 0.05893075107297362
alfa=0.0beta=0.1c=0.4d=0.4 | MAP = 0.058863249873135744
alfa=0.0beta=0.1c=0.4d=0.5 | MAP = 0.058589072801881845
alfa=0.0beta=0.1c=0.5d=0.0 | MAP = 0.05889376728068348
alfa=0.0beta=0.1c=0.5d=0.1 | MAP = 0.05890223378358981
alfa=0.0beta=0.1c=0.5d=0.2 | MAP = 0.05883024267996802
alfa=0.0beta=0.1c=0.5d=0.30000000000000004 | MAP = 0.05886817503996337
alfa=0.0beta=0.1c=0.5d=0.4 | MAP = 0.05852546463865208
alfa=0.0beta=0.1c=0.6000000000000001d=0.0 | MAP = 0.05886782694604993
alfa=0.0beta=0.1c=0.6000000000000001d=0.1 | MAP = 0.058851274160774805
alfa=0.0beta=0.1c=0.6000000000000001d=0.2 | MAP = 0.05879263427730332
alfa=0.0beta=0.1c=0.6000000000000001d=0.30000000000000004 | MAP = 0.05851438139724858
alfa=0.0beta=0.1c=0.7000000000000001d=0.0 | MAP = 0.05884367133138582
alfa=0.0beta=0.1c=0.7000000000000001d=0.1 | MAP = 0.05883705971099831
alfa=0.0beta=0.1c=0.7000000000000001d=0.2 | MAP = 0.058577629814421384
alfa=0.0beta=0.1c=0.8d=0.0 | MAP = 0.05874981098558745
alfa=0.0beta=0.1c=0.8d=0.1 | MAP = 0.05850021436059863
alfa=0.0beta=0.1c=0.9d=0.0 | MAP = 0.05843983386884358
alfa=0.0beta=0.2c=0.0d=0.0 | MAP = 0.05630086238290367
alfa=0.0beta=0.2c=0.0d=0.1 | MAP = 0.057213196860322064
alfa=0.0beta=0.2c=0.0d=0.2 | MAP = 0.057542559842301284
alfa=0.0beta=0.2c=0.0d=0.30000000000000004 | MAP = 0.05789778636574016
alfa=0.0beta=0.2c=0.0d=0.4 | MAP = 0.0576963334566461
alfa=0.0beta=0.2c=0.0d=0.5 | MAP = 0.058227015791961205
alfa=0.0beta=0.2c=0.0d=0.6000000000000001 | MAP = 0.05754747124850242
alfa=0.0beta=0.2c=0.0d=0.7000000000000001 | MAP = 0.05706911039413799
alfa=0.0beta=0.2c=0.0d=0.8 | MAP = 0.05599530442478699
alfa=0.0beta=0.2c=0.1d=0.0 | MAP = 0.05955994673239252
alfa=0.0beta=0.2c=0.1d=0.1 | MAP = 0.059393859354811104
alfa=0.0beta=0.2c=0.1d=0.2 | MAP = 0.0595786343845473
alfa=0.0beta=0.2c=0.1d=0.30000000000000004 | MAP = 0.05930316348148081
alfa=0.0beta=0.2c=0.1d=0.4 | MAP = 0.05922102777209576
alfa=0.0beta=0.2c=0.1d=0.5 | MAP = 0.059258195501792996
alfa=0.0beta=0.2c=0.1d=0.6000000000000001 | MAP = 0.05903748642691727
alfa=0.0beta=0.2c=0.1d=0.7000000000000001 | MAP = 0.058872903091364476
alfa=0.0beta=0.2c=0.2d=0.0 | MAP = 0.05918699577291298
alfa=0.0beta=0.2c=0.2d=0.1 | MAP = 0.05913624361373755
alfa=0.0beta=0.2c=0.2d=0.2 | MAP = 0.05909683492716889
alfa=0.0beta=0.2c=0.2d=0.30000000000000004 | MAP = 0.05908454377463919
alfa=0.0beta=0.2c=0.2d=0.4 | MAP = 0.05899473754246027
alfa=0.0beta=0.2c=0.2d=0.5 | MAP = 0.05900982634688556
alfa=0.0beta=0.2c=0.2d=0.6000000000000001 | MAP = 0.05884170461603312
alfa=0.0beta=0.2c=0.30000000000000004d=0.0 | MAP = 0.05904569364188908
alfa=0.0beta=0.2c=0.30000000000000004d=0.1 | MAP = 0.058929621314438047
alfa=0.0beta=0.2c=0.30000000000000004d=0.2 | MAP = 0.05897920706631241
alfa=0.0beta=0.2c=0.30000000000000004d=0.30000000000000004 | MAP = 0.058862006672660824
alfa=0.0beta=0.2c=0.30000000000000004d=0.4 | MAP = 0.05880207620333113
alfa=0.0beta=0.2c=0.30000000000000004d=0.5 | MAP = 0.05858866245223053
alfa=0.0beta=0.2c=0.4d=0.0 | MAP = 0.05871676761528861
alfa=0.0beta=0.2c=0.4d=0.1 | MAP = 0.05875924569838364
alfa=0.0beta=0.2c=0.4d=0.2 | MAP = 0.058677217022258886
alfa=0.0beta=0.2c=0.4d=0.30000000000000004 | MAP = 0.05870184640752643
alfa=0.0beta=0.2c=0.4d=0.4 | MAP = 0.058333779000076406
alfa=0.0beta=0.2c=0.5d=0.0 | MAP = 0.058853151820459755
alfa=0.0beta=0.2c=0.5d=0.1 | MAP = 0.05886369529019018
alfa=0.0beta=0.2c=0.5d=0.2 | MAP = 0.05879414997147542
alfa=0.0beta=0.2c=0.5d=0.30000000000000004 | MAP = 0.05852757051388914
alfa=0.0beta=0.2c=0.6000000000000001d=0.0 | MAP = 0.058853135673918124
alfa=0.0beta=0.2c=0.6000000000000001d=0.1 | MAP = 0.05886762833249072
alfa=0.0beta=0.2c=0.6000000000000001d=0.2 | MAP = 0.05861101922563702
alfa=0.0beta=0.2c=0.7000000000000001d=0.0 | MAP = 0.05893609405237301
alfa=0.0beta=0.2c=0.8d=0.0 | MAP = 0.058608276782706824
alfa=0.0beta=0.30000000000000004c=0.0d=0.0 | MAP = 0.055361024879700904
alfa=0.0beta=0.30000000000000004c=0.0d=0.1 | MAP = 0.05615730891905199
alfa=0.0beta=0.30000000000000004c=0.0d=0.2 | MAP = 0.056237403061934636
alfa=0.0beta=0.30000000000000004c=0.0d=0.30000000000000004 | MAP = 0.0566594734933488
alfa=0.0beta=0.30000000000000004c=0.0d=0.4 | MAP = 0.05689840457853313
alfa=0.0beta=0.30000000000000004c=0.0d=0.5 | MAP = 0.0567081626960155
alfa=0.0beta=0.30000000000000004c=0.0d=0.6000000000000001 | MAP = 0.0566389808132032
alfa=0.0beta=0.30000000000000004c=0.0d=0.7000000000000001 | MAP = 0.056123372439702175
alfa=0.0beta=0.30000000000000004c=0.1d=0.0 | MAP = 0.05918903151334381
alfa=0.0beta=0.30000000000000004c=0.1d=0.1 | MAP = 0.059491784911508264
alfa=0.0beta=0.30000000000000004c=0.1d=0.2 | MAP = 0.059603773523346885
alfa=0.0beta=0.30000000000000004c=0.1d=0.30000000000000004 | MAP = 0.05966585797462014
alfa=0.0beta=0.30000000000000004c=0.1d=0.4 | MAP = 0.059548216020218786
alfa=0.0beta=0.30000000000000004c=0.1d=0.5 | MAP = 0.05968289227085118
alfa=0.0beta=0.30000000000000004c=0.1d=0.6000000000000001 | MAP = 0.05918431000933744
alfa=0.0beta=0.30000000000000004c=0.2d=0.0 | MAP = 0.059158073321855985
alfa=0.0beta=0.30000000000000004c=0.2d=0.1 | MAP = 0.05913507293398388
alfa=0.0beta=0.30000000000000004c=0.2d=0.2 | MAP = 0.05918193951947173
alfa=0.0beta=0.30000000000000004c=0.2d=0.30000000000000004 | MAP = 0.05924411929637554
alfa=0.0beta=0.30000000000000004c=0.2d=0.4 | MAP = 0.059161794572577926
alfa=0.0beta=0.30000000000000004c=0.2d=0.5 | MAP = 0.05875044974499323
alfa=0.0beta=0.30000000000000004c=0.30000000000000004d=0.0 | MAP = 0.05917715811789954
alfa=0.0beta=0.30000000000000004c=0.30000000000000004d=0.1 | MAP = 0.05914904926388631
alfa=0.0beta=0.30000000000000004c=0.30000000000000004d=0.2 | MAP = 0.05909920530606202
alfa=0.0beta=0.30000000000000004c=0.30000000000000004d=0.30000000000000004 | MAP = 0.059053944330453065
alfa=0.0beta=0.30000000000000004c=0.30000000000000004d=0.4 | MAP = 0.058864883975279704
alfa=0.0beta=0.30000000000000004c=0.4d=0.0 | MAP = 0.058966744155639864
alfa=0.0beta=0.30000000000000004c=0.4d=0.1 | MAP = 0.05887702090336817
